C (d),GHG (cmNAP),GLG (cmNAP),GVG (cmNAP),T (m2/d),Wortelzone (m),kD (m/d),U_matrix,X,Y,XY,Total features
122.35420431518548,0.29440454199218746,1.3886463192939758,0.5632537357790471,1.0092713432617186,34.997783025283816,4.24199971893313,0.044328611491823586,34,26,1594,
86.75078928588869,0.4106345754365921,1.3476594350719453,0.6480397377741337,1.0511520461006159,35.029781453533175,10.861675562438961,0.04797908116550182,35,26,1595,1.0
62.76959908569336,0.514838256937027,1.3138308137845993,0.7246361827583313,1.1021895373687745,35.465802834682464,18.285425080261234,0.056677709380104135,36,26,1596,
60.086778391113285,0.5677217399864197,1.2362661455535888,0.7514306973237992,1.0660687498321533,37.581728530845645,12.103611138610859,0.06512387112299135,37,26,1597,
59.441416520996086,0.5608616378211976,1.2343208519315718,0.7455548923580646,1.011465596710205,39.55633441961288,7.11596602020262,0.049790015265460646,38,26,1598,
45.91308970825196,0.4989442753772736,1.329650679268837,0.7150858019762039,1.020411399230957,39.97052312831879,17.89831535339357,0.03995071960572277,39,26,1599,
37.51767422973637,0.4378985411405564,1.3870699006700515,0.6777317169067859,1.259268546253204,40.1525059589386,31.003323047790502,0.05141332155299112,40,26,1600,3.0
50.604813392333995,0.45161168775272376,1.4245594323158264,0.6961995371820927,2.8208596494865414,41.138136557483676,29.68575677947996,0.08488897165607108,41,26,1601,
82.21041152709961,0.5516477866106033,1.494767480301857,0.7902721944222451,5.693031920600891,43.28197857788086,14.639229606628419,0.11112253545468383,42,26,1602,1.0
93.79408597900385,0.6339125508470536,1.5814705046176911,0.8734230980875493,7.452696594741822,45.79265690040588,9.801850731811555,0.13436860695928649,43,26,1603,
81.5550551147461,0.6954982005319595,1.6984456384468078,0.9460847580587863,8.26906437053299,51.10228909740448,12.690744143371603,0.21849958413136497,44,26,1604,
53.44897455444334,0.6879958460035325,1.7023814650774003,0.9408700251059533,4.8078827386360175,61.45450488033295,39.95262323730469,0.2412554733149482,45,26,1605,
32.71886616455083,0.6453389967374802,1.5171783764123916,0.8697063261852265,1.5231275234336854,72.03460741193771,103.14903250396725,0.220350728696866,46,26,1606,
32.134899339599656,0.5574104135837555,1.4056980880737306,0.7770683358666897,1.0279224975738526,77.73390935739516,118.20153052093508,0.13515508808666934,47,26,1607,
42.20511453857421,0.4709321915359497,1.3857753582239152,0.703900322864294,1.0008108083305354,80.92277000572204,89.41907645874022,0.15427080453278597,48,26,1608,
38.33722669311521,0.5977558601140975,1.4335063909959793,0.8149041595838069,1.000114554832459,88.78677220628738,109.28208455200195,0.2591764920330776,49,26,1609,
25.275787781982444,0.8844580208206176,1.5959645080804825,1.0767554871621132,1.0032582448692322,98.1017385269928,133.36249887268067,0.16469657319366474,50,26,1610,
38.25441477172842,1.0218541513776778,1.7467230238103866,1.2168289107468129,1.0335980185127251,99.87945532144546,83.61840139984133,0.059486782581621635,51,26,1611,
52.780768016357456,1.0753093096075057,1.8029173018217086,1.2708293517155647,1.2500906592330931,99.9946759992981,46.18021365051271,0.046751490712737404,52,26,1612,3.0
66.9458899487305,1.0188899097013473,1.774200731215477,1.2199514211056233,2.672220076942444,99.99981154951095,26.453539831237833,0.09717954363654864,53,26,1613,
98.08317239013672,0.777346559390068,1.6810528342914581,1.008084873651743,7.388451385601043,99.99999590259551,13.294794539794907,0.15368574163447465,54,26,1614,
107.47375871704105,0.6010659299860001,1.6832695642328261,0.8675050970358849,11.97724720552063,99.99999590259551,12.613123169860842,0.1393664443520238,55,26,1615,1.0
89.15090721435547,0.5318932331533432,1.6878700618505478,0.8130897278888225,14.554672162448883,99.99999590259551,14.735758253173799,0.10428856202746553,56,26,1616,1.0
69.41882525634765,0.4482239829797745,1.5660473537540436,0.721787946958065,16.21236734700775,99.99999590259551,16.639462385559057,0.08659006298227656,57,26,1617,1.0
59.045918206787064,0.36486880126953125,1.3990061388158799,0.6216988311324121,17.55797217570114,99.99999590259551,19.02182918792721,0.07648167308123759,58,26,1618,3.0
58.22922132690428,0.32848626355171207,1.3162633008003235,0.5760426661562921,18.4198285133667,99.99999590259551,20.94543613403323,0.07647397769986956,59,26,1619,1.0
3.756110555419923,1.906087443427086,2.8505222964048387,2.144977533200741,1.1115573117065427,51.10078793657303,3289.6432467855834,0.2003219222770687,0,27,1620,2.0
4.735575694580007,1.5938963331632614,2.5277531931209563,1.8306694381306172,1.0945518474807736,51.79590440999985,3174.085520041809,0.27324340857642837,1,27,1621,1.0
5.352381729736408,1.2414197669744491,2.1887535899209976,1.4808885001554488,1.4424676106109615,48.76355953046799,2777.7498438739017,0.3948200979035191,2,27,1622,
5.700762916259691,0.9776728349637985,1.9716254141569138,1.2264636837007998,2.781848355003357,40.89157747495651,2317.6166934649655,0.3353157853447827,3,27,1623,
5.57368945068356,0.6710573221387863,1.8519463569927215,0.9572350737657547,3.412949404533386,37.70685160295486,2151.2182242123413,0.19151244146515972,4,27,1624,
6.274735198974554,0.43578828337573994,1.7890462099123001,0.7564414825279713,2.335001299373627,36.23358075958252,2027.284398314209,0.13535888044112776,5,27,1625,
8.196542891845752,0.5097814017915725,1.7344840297698974,0.8047208375127316,1.2452168847465517,35.18276817756653,1832.2179161782838,0.12357399781950698,6,27,1626,
9.514394675293033,0.6399821885652542,1.6264036553287506,0.887266930613041,1.0153899346084598,34.85701627714157,1696.3175235305785,0.08981203572973688,7,27,1627,
10.765140246582064,0.7400006431274414,1.5139594200611115,0.9447942610974311,1.0004943294677737,34.353231969337465,1633.3091958535767,0.07930922500807634,8,27,1628,2.0
9.325926164550765,0.8029202015666962,1.436485230603218,0.9796376790540218,1.0000090618782043,32.585127871437074,1550.863780296936,0.11705452127203604,9,27,1629,
4.018824237060471,0.7321524604034424,1.316005784292221,0.8989235993511676,1.0000090618782043,30.045295425395967,1386.1699870394898,0.11232289126692985,10,27,1630,
2.0527550000000474,0.6740392081108093,1.2087014393281936,0.8309703193016053,1.0000090618782043,29.676641928577425,1278.8530203167725,0.08240999547821075,11,27,1631,2.0
2.5367764025878614,0.6735486966905594,1.193720242471695,0.827580567065239,1.0000090618782043,30.065258230838776,1191.2497905844116,0.08813169616084197,12,27,1632,1.0
5.557983741455018,0.6162858994503021,1.2537111490011215,0.7937709532139301,1.0000934562416077,31.211276012954713,1066.9079570050048,0.09780933853480865,13,27,1633,
8.297916105957029,0.5372288681707382,1.257222421388626,0.7312258048443795,1.0003466393318172,32.48231152256012,966.5838438830567,0.0962827169427942,14,27,1634,
8.167987056884726,0.4561109831542969,1.0885421486759186,0.632595970323801,1.000620921012879,33.63883743049622,868.7943540884401,0.09823334467207365,15,27,1635,
6.211912362060616,0.3623209649715423,0.882602021203041,0.516377400651455,1.0003466393318172,34.13951407201767,754.1640984640503,0.0896326066659729,16,27,1636,1.0
5.20103580444345,0.358795634692192,0.8858940565633773,0.5142148512475491,1.0000723576507573,33.23094306282044,665.3507776574706,0.07514612347770304,17,27,1637,1.0
5.082529089355489,0.39815652952289593,0.9410304289197922,0.556734440502882,1.0000934562416077,31.648824891090392,565.0246742541503,0.07040522510549937,18,27,1638,1.0
4.150181077880916,0.3880886944007873,0.9574314465236662,0.5519592501118182,1.0011272871932988,30.773253084030152,466.960525630188,0.079582383554189,19,27,1639,1.0
2.848035003662062,0.34832198076915744,1.0025838342618942,0.5291733637096883,1.0058955687255864,31.10124355762482,344.51244477630615,0.09668017855402035,20,27,1640,
2.1755450903319797,0.38685006484317774,1.0731433574819564,0.5741086788845061,1.008153117946625,31.01433424633026,191.69565560668943,0.07830195874699056,21,27,1641,
3.440568579101523,0.45787541272354126,1.0686368185901642,0.6300290417630672,1.003595822322846,30.37678860759735,131.62398809417726,0.052230239479933806,22,27,1642,
12.598424851074242,0.49443792225742345,1.0007846986579896,0.6457084040265084,1.0007264139671328,30.07026210027695,89.63203656555174,0.0418026343530186,23,27,1643,
38.57281233154299,0.5077875963783265,0.9249286872577667,0.6412180372154712,1.000051259059906,30.004922099876403,49.186533663024875,0.037114085635285746,24,27,1644,2.0
73.54799899169927,0.5082287037706374,0.9358104997015,0.6437462860307694,1.0000090618782043,30.000155255832674,22.991445384521512,0.039396609491491694,25,27,1645,1.0
92.72895333496092,0.44829103130340575,1.0492743611431121,0.6184884122612477,1.0001567520141608,29.99999723890305,6.359659098815939,0.045551255464528796,26,27,1646,
94.5893659826661,0.31434612498378756,1.192519658751488,0.5399790780482292,1.0043131744117737,29.99999723890305,1.2117963299560301,0.04244503768614937,27,27,1647,
121.8344881188965,0.23784045886135097,1.2996987254142762,0.5002127833998204,1.0391680464973447,30.00028693660736,0.3868247012329107,0.03431441364369105,28,27,1648,1.0
165.5506158605957,0.2444323677320479,1.3491592947340012,0.5153787599511146,1.1555900708122255,30.0094519185257,0.29626689880370805,0.03448290371470416,29,27,1649,3.0
209.96207818359375,0.29814866153812414,1.340883966946602,0.5566957607574463,1.3149688260993955,30.167890226631165,0.4783776443481429,0.04223800814577938,30,27,1650,1.0
243.8607098657227,0.3211532942619324,1.3573998229932784,0.5784021306278706,1.254880039356232,31.43895207239151,0.3858295605468811,0.055635270688817476,31,27,1651,
229.2872394934082,0.2692437763347626,1.47027557240963,0.5594490553643703,1.0492742715148928,33.90894103553772,0.11515129394530277,0.0516896878494046,32,27,1652,
204.66782638183594,0.2819970732612609,1.5327128857660295,0.5821400005731582,1.006612920814514,34.847903967533114,0.172869453735359,0.03787538522317093,33,27,1653,2.0
180.4053612072754,0.36968216513442986,1.5430796651935577,0.654362117982626,1.0432611731224064,34.987116882534025,0.6495418423461956,0.044888521171111646,34,27,1654,1.0
143.43554947509767,0.4898221745042801,1.558822971715927,0.7536213774516582,1.2212488855400085,35.00692167104721,2.3333198831176674,0.04716384097188129,35,27,1655,1.0
103.02333183837891,0.5640481976232529,1.6029661731386184,0.821831350357294,1.4203773859901432,35.1410253719902,4.187266981201162,0.04748638711023351,36,27,1656,1.0
69.02332694213862,0.5950492251548768,1.5953172368574142,0.8451024917476178,1.3058964320335384,36.315117495269774,3.444892029418952,0.06678836538320743,37,27,1657,
49.849511557617234,0.5863400008010865,1.5106082255029678,0.8211948927278518,1.0537682713661196,38.93680271085739,4.598260084533649,0.060384865056353286,38,27,1658,
41.08429801635748,0.5447171072626115,1.512383001437187,0.7882502986381055,1.023090920269012,39.878662619895934,11.859801670532192,0.032589098452034795,39,27,1659,4.0
36.421130167236356,0.5032918298358917,1.540490580301285,0.7607314179308415,1.2657247150535582,40.063384410629276,20.738446871337885,0.04202188977534887,40,27,1660,2.0
54.199993013916014,0.5334741620473862,1.5993887816476822,0.7966578687596321,3.0522056981658934,40.678149275341035,22.97154257080075,0.08244881472586382,41,27,1661,
95.11336555419928,0.6596979245719911,1.6822708177757264,0.9142126478197575,6.561428821430206,42.49442220062256,14.582506587524392,0.10344356359096304,42,27,1662,2.0
103.41169119384767,0.7255358495187759,1.712094013376236,0.9728476255598069,8.760534945812225,45.12622049970627,14.493939066467249,0.10323604747763974,43,27,1663,2.0
83.43545684692378,0.7368705450716019,1.7114989414453508,0.9817967121174335,10.483066100055694,49.623645678424836,35.92827430297854,0.1940983104361687,44,27,1664,1.0
42.87903224365232,0.6928550850372315,1.5707383301448823,0.9184322564127445,7.793903005981445,60.572744076862335,122.97024468841553,0.3018218639420068,45,27,1665,
14.197551608886783,0.6898520259103775,1.3673176885080338,0.8753465363378524,1.9564925795097352,75.89011515020371,214.271417210083,0.23836895149998388,46,27,1666,
12.008746859130838,0.6716219396009445,1.3240514351940154,0.8521070420119762,1.0497595391044614,80.20824378610611,227.4958417868042,0.14409873770447618,47,27,1667,3.0
14.92715319213869,0.6331891347236633,1.3387055164861679,0.8242927887032032,1.0016336533737187,85.34176611503601,233.04375111145018,0.2441795128911985,48,27,1668,
10.940758631591734,0.7433495304498672,1.4826433247041702,0.9412075937933921,1.0004310336952207,96.49873578439713,238.03537679260256,0.21404980745927454,49,27,1669,
9.355909791259705,0.8544239006929397,1.6063278075551986,1.054802973457098,1.0083008080825806,99.70492562267303,202.87606121429445,0.07970216548504663,50,27,1670,2.0
15.426880303955159,0.9573783660583496,1.7347763458061218,1.1628566005020142,1.0948894249343875,99.98206098108292,147.2835219296265,0.05928597323005338,51,27,1671,4.0
27.860090845947298,1.0649803389091492,1.84098798558712,1.2701823450646401,1.703140700572968,99.99923215410232,94.8077632736206,0.0685897255665773,52,27,1672,2.0
47.79349144042976,1.0672846839265824,1.8162559609508515,1.2670809327487946,4.5305839590835575,99.99996956644058,50.615555688171355,0.12919657091517128,53,27,1673,
73.00972150268558,0.8737232313213348,1.7095153683423996,1.0908806269271374,10.20433261632538,99.99999590259551,18.908383149719214,0.14690297046246736,54,27,1674,2.0
74.28331174194341,0.6768375934076309,1.7538708468866349,0.942241397898674,14.526885318298339,99.99999590259551,15.010417082519496,0.10753845493814909,55,27,1675,
61.110505074462935,0.5898759176578522,1.7782548762416839,0.8775512818276882,16.74023299150467,99.99999590259551,16.75688898651123,0.08387190112247771,56,27,1676,5.0
55.58637880126946,0.527718592792511,1.666207355594635,0.8054170729305744,18.377251557029723,99.99999590259551,18.405837103271494,0.08581696784314384,57,27,1677,
60.166734729003906,0.421796356891632,1.4472591645097732,0.6768913115286828,19.75152937068939,99.99999590259551,19.859737645568828,0.07481965977672414,58,27,1678,
66.25769432617187,0.36240918645000453,1.3290730071020125,0.6057416779699325,20.31553690131378,99.99999590259551,20.485681137084953,0.05634560356311125,59,27,1679,7.0
3.3334841979980183,1.8455110474557876,2.7843753533506392,2.08328685557127,2.7844856788597103,59.32538477054596,3309.4445561563107,0.42176234588401074,0,28,1680,
3.3748901586914144,1.4884222623729706,2.5203965728759767,1.7448215013062953,1.8987879335327147,60.53958685779571,3053.266484490967,0.3053583525376672,1,28,1681,
3.1335933532715217,1.257793673377037,2.384563574757576,1.5331518689200878,1.7190701366653443,60.958437065925594,2747.2547526910403,0.2754020590364457,2,28,1682,
5.135357384033227,1.165249342470169,2.236129667506218,1.4294268570234776,3.938093330810547,55.28863161399841,2476.164497845459,0.34128923812950784,3,28,1683,
7.758210825195306,1.0011468059530257,1.9793648292112351,1.2467881317570209,6.734057491771698,45.92288918657303,2216.51637060791,0.3162201811080364,4,28,1684,1.0
6.795879187011678,0.7000645442571639,1.7061676537370682,0.9512854256496429,4.352765035392761,39.753039160842896,1953.0110780712891,0.217417783808926,5,28,1685,
6.454636959228537,0.5238156745853424,1.530402197098732,0.7751308322544098,1.4285003434677126,36.33284172754288,1716.426331373291,0.12339262683238658,6,28,1686,
7.294178507080119,0.5128409226646423,1.4381590879058836,0.7479038078081608,1.0216562160911558,35.34081144334793,1648.3218882431029,0.05721032980869508,7,28,1687,3.0
7.832455996093813,0.5452676092882156,1.317502164001465,0.7497182395031452,1.000684216785431,34.98659015943527,1626.2576289523315,0.057642804974779784,8,28,1688,
6.942941737060551,0.5731773562145233,1.2342234132528305,0.7553865803797245,1.0000090618782043,34.43719163127899,1571.5368329086305,0.09404441373554072,9,28,1689,
3.207838524169915,0.5727327199630737,1.2216294640254977,0.7525137301959992,1.0000090618782043,32.69120990352631,1387.4885484484864,0.1102430137861691,10,28,1690,
1.9213981591796028,0.6220167666912079,1.1977987471675873,0.7871742984468937,1.0000090618782043,31.77415865243912,1238.6652588519287,0.09650577183151379,11,28,1691,
